KL_mode_1,KL_mode_2,KL_mode_3,KL_mode_4,KL_mode_5,KL_mode_6,KL_mode_7,KL_mode_8,KL_mode_9,KL_mode_10,KL_mode_11,KL_mode_12,KL_mode_13,KL_mode_14,KL_mode_15,KL_mode_16,KL_mode_17,KL_mode_18,KL_mode_19,KL_mode_20,Is_Original_Medoid,Scenario_Index
-2.224838235271651,-0.0067424482214572075,-0.6381255202784293,1.2281899397739877,-2.372259105067745,0.5922504570550142,0.432364987749135,0.44799811303289166,-0.2880813659691199,-1.3702526231651855,0.8728225292156924,1.496560596134613,-0.5279941303189015,4.029578456056965,3.6733132267692796,0.7937028678559187,3.4623486860317505,1.9380809860978128,0.0006005438953819563,-1.6311597894543464,1,75
-0.5544145022886016,-0.582836302165033,-1.4008643024310263,-0.25967918695997116,0.5664004896978387,1.1086645023861303,0.3926417395459463,0.9771233389841109,3.378115243517487,0.4201001970165427,-4.364412684587408,2.2944221968891934,-2.397227021790061,3.253234387830773,1.4696045019263395,-1.7349261718664815,1.6181333872941432,0.004064733147334786,0.978761414055725,0.7186880579684458,1,26
0.23409438446696598,-0.4696027327584374,-0.03701166916695888,0.2767371402219763,1.9546171762599012,1.6052449151677504,-1.5847297964867655,-2.798082237889522,-2.02097400912928,1.2634665068760025,3.021248721292,1.1958231774548895,1.7066480781837956,-3.2900218341354703,-1.0321559071134871,-0.5609332622192408,2.9223134337122953,-0.2982985121259882,-1.5994996375713009,-3.6469054872506477,1,84
-1.3069303003209585,-1.2081988322392605,1.450107595501109,1.3603394096296884,-0.4570527887741897,0.3956066869173043,1.1393909135678397,-1.6546314830227342,0.8949999681543038,-1.893643921341411,2.895679720797315,-0.46411076881567587,2.3332450061464174,-0.7034444660540867,2.7011635450528173,-2.3837543497169817,-0.23829192390676787,0.5622818466301684,-4.122286509915311,1.7471987198932937,1,59
-0.046738372770880464,0.35519818541929843,1.2950747253982626,-1.1672500663655587,-0.9450707926479258,0.002760754660354417,2.6194389280614967,1.6863254541727302,0.16530796383185795,0.8065354884096795,-0.33033781468148943,-0.058213666009808554,3.61055205996864,1.8124890380203849,-0.3934150977536291,1.784646423786462,-2.3365220567046348,-5.316642894358988,0.5687307580340767,-0.617256610424746,1,17
0.38827823492648916,-0.4945644565519597,-1.1803691465935129,0.6532835658033512,-0.5955138531481722,-1.0526985499641481,-2.37591992077848,3.830095568525997,-0.5358173650967434,-1.1335353521669431,-0.8217775715677005,2.8239303888723684,0.769516217666224,1.5607509773614754,-2.8848590009634436,-0.18855650768026183,-3.72515232982048,-0.8308662190199703,0.5350169022325028,2.326169919874259,1,99
-0.7655890694469565,-0.1263939149801343,0.8856681858567287,-1.880279840250115,0.46298551677144384,0.4219681219847181,-0.8180680688347509,-2.4907537647629527,2.8925693742373206,-1.4013125133898967,-1.5596623082571381,0.29206832989453,-0.13075527232325052,3.2948626740799294,-0.09669152364269791,-2.8523287709224148,-1.6541952453897417,-3.059331797184553,-1.5991860336170687,-2.9078338241819863,1,66
0.35741599550891706,-0.18561973326687817,-1.2051448254194266,-2.185545191502699,-0.9855107740922348,0.25260752866356617,2.036691600181647,1.4661630374497736,1.9231843034684073,-2.8961318235575857,-1.0179688658371777,-0.0597404721911919,-0.831447832650182,0.6964815090881817,1.1153041944428983,-2.9251529838884465,-1.794889278577802,-0.11450902332170008,4.7026312571129765,2.2823184391573124,1,50
-0.7290112569608446,0.18853482266007449,-0.5065282792411692,-0.8661928747839077,-0.12738849184362566,0.29937000486706233,0.3446361699588409,0.5502165054214802,-1.903479081681439,1.175715581627946,-3.182409646338278,-1.913732922409987,-1.031385465873628,0.5229615692904505,-0.5389078864921177,0.5943571054559877,-4.990866649937154,4.5117783159314735,0.4940258506102256,-1.1556338759420968,1,19
0.05281198880125647,0.38800797276869303,1.0630160948113985,0.33977768655635426,1.0275147834416376,-0.2720750644586822,0.2757221123795019,1.4485847345941985,-0.8552577056722426,3.713900731317002,0.3392774886855833,-2.5517755103668596,-3.0155078560190187,0.6890147159026134,-3.0892869709592214,-0.3203247978307773,3.3246547191021625,-3.0369003478949135,-0.04634865760350451,1.1763945242717202,1,43
0.08071179123901884,-0.6928085302109338,0.3652238258759655,-0.8726483903613559,0.6774173670113224,-0.6564904907804857,-0.19279575886887604,-0.2113746514012602,1.688820654274574,0.22052138921135112,-0.31095100857164343,1.596431404876276,1.394091304452428,-2.8460279876237418,4.891008853675433,-0.8010033320386155,-2.0864568297694506,4.439320533875716,1.5957520635767861,-1.256422356665479,1,25
-0.6755194003548007,-1.1187743084146333,-0.2100674615743495,-1.2844539070901921,0.0011558454403690363,-0.5867476232161879,-0.5398916413688746,2.2351179472817977,-1.3440209798518012,2.5511486054613663,3.186856485311377,0.005460604118171224,1.463105494088826,-3.673793597656869,-2.0769805309197884,-1.6752297475569613,-1.916880240996733,1.1769881088495118,2.35171233937425,0.7024327512186171,1,13
-1.1073349818514238,1.221971385079889,0.560880829438681,-0.10007226531350503,-1.956489242686522,0.6019836337505712,-2.071421697447971,2.196692951316109,0.1656918777786749,-1.3705809227669887,-0.18555928330782048,-0.983974507472062,2.869584004921276,-0.3044440603741281,-2.512925716641669,2.671993609607642,1.3683437048823388,-0.7355798755523415,-4.389343561152296,1.4788074814217773,1,60
-1.061814350900294,0.3641346361973902,-1.861650311031485,0.9950326719039368,1.0776952031860227,0.41439398965124985,-0.4549251575578294,1.4670677845205975,-0.08511478108876207,-1.025812341476183,0.39805108236422776,-4.556328878076202,-0.34661366183754966,-1.768338938654156,3.3267114645293145,1.0474881842415638,-3.026493473963078,-1.4830227136604326,-1.765378778733361,-2.299786039416406,1,83
-1.314280200842977,0.5343785684832875,1.0792760019261118,0.40278138982767503,2.496944300167675,1.8002380887951606,0.06805743836705512,-2.969577035175409,-0.32424137668920217,2.6747828492481767,-0.36502172382474196,-3.8984315371219678,-2.5662270209361497,1.008565097939072,1.797930124720987,-2.3466170745694828,1.9925981706623188,0.44968349137377744,0.8370861910072304,1.9521844003678317,1,32
-1.1242343910124921,1.0825952444427658,0.20209825698440656,-1.1370655666927512,0.08460443822569921,-0.9471750181743362,-1.3656645409241932,-1.658143286260066,-0.9237891479756758,-0.5821608417085482,-1.1833934108982127,-3.7730561058148577,-0.02329373371584255,-2.2568552596701004,-3.4379142779135576,-1.2083164779716546,-3.2489579482305797,-3.1963780408197873,-1.0535004049547734,-0.531036523533977,1,20
0.23600517467702276,-1.022699410953183,0.42655045293361254,-0.6749039275382459,2.505512043847161,1.4506075608232616,0.3694128908181608,-3.678599862621122,-1.2508525488658802,-1.7478504972074485,-1.677562081774631,-0.6567623326865496,1.9709221698960617,-0.9565782117399467,1.8366915008903109,-0.6139141580915793,-0.08582368670182669,-2.044118920189251,3.856079011599521,-3.196190931754051,1,56
-0.02461773001698321,0.47324803878939087,1.086360998764134,0.7242148809591987,-0.03368062251012344,-3.0677368770532136,0.942225480970927,4.0695114563519645,2.974595685568274,3.2663329444786737,2.383116336156456,-0.008045460759992476,0.40885000479025635,2.596518911750949,0.20629835051543055,-1.2343596263091638,-1.8714139295374912,2.2047076278779625,0.6898042210008596,-0.5086007824734814,1,5
0.196060011297504,-1.3362725724838698,1.931239415085079,0.7711522565758073,-1.080559630528704,0.7189678735538041,-2.074131446195346,1.3527345693711377,-1.770314129646741,-1.3186023094216983,-2.922145539935684,-1.2483314334223727,0.1563186774559124,-2.1525270650459314,3.08517734888762,-2.1792973015019803,1.754332788268517,1.4997530107623749,2.3533901945433007,2.039034599932059,1,85
0.07405253076426145,-0.9937713468236093,-1.3051516256620534,-0.9913420705235119,0.42748331035876974,0.23581441332868228,0.8666004876353461,0.8955158387628452,2.791052521175548,-2.0873363466612864,-3.147271383403998,0.9349833734805203,3.844809912362185,1.8897217279407192,1.0327447486242929,3.009173080720122,-0.35911904065096756,0.35458915336856095,-1.9851798752306395,1.2660748953250964,1,58
1.9867059530006144,-0.71844770369937,-0.7551350576790739,-2.5573161075612814,-1.3961464992183634,2.729614530893929,-0.41380043478662176,-3.3476724494992607,-0.7646116427006372,1.2114295710857985,-0.5565624931566752,2.6694284371101973,-3.1789556523140776,-1.5499762802762038,1.9321367977155286,0.8732840186562589,-0.6140794663604355,0.14984894565268866,1.3718356301794783,2.2605560533765625,0,88
-5.016049683279499,2.097982268998831,0.3422374288676325,0.419975151182816,0.8847776477389979,-0.587366273224845,0.18897034015366704,-0.4882656805613438,-1.6706763966696612,-0.5952475533168848,0.7373756826675459,2.849406626366439,-1.0362102331056748,-0.6573993850307837,2.033376061696221,0.1934550018416988,-1.412571555760815,-2.428425225312085,2.7856250466406935,1.3950714755917482,0,24
-0.07476603038962064,0.589025664315076,1.328831033715514,4.12773913544172,0.15396531169101083,0.43685543992112996,-4.176112420935387,-0.7402685337082374,1.1424810315996827,1.8272525294530721,0.45084757453349633,-0.9245441496915514,0.015025286140879954,0.4069888587185629,1.1229612623897687,3.204002827734423,-0.8491574190097675,0.5260013940883095,2.120463486697756,0.568996320793298,0,16
-1.1246771132310207,3.916983346599266,-0.530076656610571,-3.0983203528491026,0.9504974657062448,-2.068744967982532,2.174387663731224,-0.14295721331019154,2.353935065956767,2.0044410023329595,0.9234761614520685,0.2553861682974426,1.269412482710533,-1.3514304299722024,2.1820880014950497,0.3668772883200135,1.2662130961070261,-0.9755952672501146,-1.6543140313197646,0.42646177292026527,0,42
-3.9462737257506744,-2.559129881931435,-2.282833802596615,-2.8061009735837446,0.6670327695606199,1.0708932893458847,2.1085797629720915,1.426118595599187,-1.0282753854435385,-0.7422342063373052,-0.12998440902445835,0.19476488755658755,-0.23946591691710936,-0.04726001611936135,-1.9419166434526445,-0.3757573917898162,2.0612219806022622,1.4783910053760179,-1.3105696926811337,1.5822930837905063,0,86
1.0947371011391784,-1.122941335954473,-0.6234268279358527,3.338397177014835,1.180152480786234,0.6191826360993324,-0.7582401551946165,-0.06732130551542943,-0.6450674499018316,2.594597537551075,-0.7714840354724878,3.3234498126119467,-2.4659323992650566,0.12705621381410126,-2.5361125390286503,-2.023240850110171,0.08134295254921094,2.6122493692227757,-1.8917256387344124,-0.6340459983690679,0,1
-1.9066749952794328,-0.13889122967670475,1.9121081951399936,0.9721631653233432,0.7515387473933038,-0.4114125284514688,0.7741474982250147,3.0055825841583483,4.055820207698218,0.8977484865064108,-1.3911145623909464,0.05373467663874672,-0.4803292593270118,-2.0282490998183618,-1.107129494136403,1.4541886932417183,1.163411204926038,-1.2174455847869556,-1.2929589682928124,-3.884346307000764,0,82
0.5124632886063376,-2.2392181507300224,-2.932759853684708,1.3213196104403464,1.3975696331232392,-0.4278221252144073,1.9478972439280267,-1.7697542630440135,0.826691349954439,2.9653022892996,2.561071481344528,-1.368666835009368,-1.4618656849689005,0.6131896000443712,1.922199514801283,2.5416808428160254,2.6889097234803594,-1.1034094662388398,2.5341754284086453,-1.3254470676215322,0,74
0.23987496822870016,1.9090377607236668,-1.1149304634640889,-0.0493343715067241,-3.3566321912837522,-1.362233031767453,2.2316717151435372,0.20577417308758686,0.2646119078671098,2.422948938760256,-1.9972767453656857,-1.1130970604083315,-1.1897751928530815,-2.2528252055535183,-3.491180007999948,3.4636665553283836,0.06474137372566666,-0.5110298197819649,2.4574027613294755,-0.8215714832046579,0,72
-0.8121818884253146,0.22571313371156165,-2.5279513556552007,1.7481289020395634,-0.2829168176716253,-0.05433118933446008,2.1347543278887384,-1.0530109928115685,1.5997523993976948,-3.298070034125726,3.4902156259585513,1.435952868115168,-0.6171944747449297,-2.2824079106605937,-1.0097637796704526,0.12762424015002566,-2.302665429053435,2.4002944328362874,0.6396184916905785,-2.053732565944422,0,4
1.3654097155277543,2.888090818240047,0.7914898982893007,0.38736558134907517,0.9127348562425559,2.965108635562091,1.983645156011368,-1.672364028998632,0.07527346557704759,-2.0182940818224235,2.539306968030487,0.27267829469336474,0.27015504173602856,-0.7315254638323017,0.8221995950405623,2.2723274633125237,3.3695992827263814,-0.11808436087747849,1.7128041439514008,1.25640676518776,0,2
1.667347043206625,0.10680614722302195,1.9778456441850547,-0.24092122182222447,1.229966087389589,4.059306865729075,-3.55793143369515,0.791969219829064,1.3831189495927452,-2.733475563003664,0.16516166290572049,-0.19211455179488496,0.3472475547418597,2.4539925225897763,-1.2445136441684541,-0.8497194962220191,-0.05420402963249152,2.009732047207595,-0.0004236344695013397,1.1236066918367225,0,61
0.9192402115812237,1.2142913450650477,2.9577772749312246,2.1808625957520578,1.2469989219966149,-4.386407757899079,-1.3115122514003335,2.510675743699492,-3.3351554802595342,-0.5110754671595654,1.0746089773768503,-0.738691948970753,0.40890582631018596,-0.6067921282860685,0.776372286113184,0.93404231288459,1.9657339348565968,0.03624476648473913,-1.049065125866764,1.3376908409239396,0,11
0.08988145241450578,0.8095073982827435,-2.784821606374499,-0.5247348501414398,-5.139867088762551,-0.39713186032838793,0.9003574284870198,-1.3493067505962553,1.2766222118276362,1.1827171726025487,2.4202347712523444,-0.4771266333629946,2.246241364048066,1.7964026244620095,0.46504242821227315,-0.042972770383996696,0.7605045939050955,-0.924244521190912,1.065911838758033,1.9714260942269992,0,67
-0.3036735474422863,-0.5421603558601884,0.4363355337089068,0.6507051892944071,1.727678427531767,-2.409990351129969,-2.267017975035109,0.40711520196474743,-0.13143180159622087,0.03467816933597869,-2.497857735468641,-2.482041130501932,4.877667064215193,1.8361077078630648,0.624386444177913,-2.2872487851294694,1.2862088537822352,-0.12402096894483614,-0.1705444160435104,-1.7631457933682597,0,53
1.8636900805776024,-1.7904214450102334,2.3143460768077295,-1.937311264072981,0.03147615768050618,-3.0896612766181786,-0.9194304254356126,-0.5111193861060158,1.7352229475393823,2.8873330170788125,-2.4506449207278007,-0.6547074583312209,1.6696963983703834,-1.4512947820538895,-0.019317598946040626,1.7408402400083287,-1.5732757208746164,-0.4249444962512687,0.8287022389368706,2.829534025918471,0,40
-0.22689342821985517,1.2093758542162256,2.245466901681036,0.32881888511846996,3.3439026008016315,0.20565671362920585,1.8273677621907598,0.6119324727902409,-2.8565263662521296,-1.2052137393039495,-1.8623670774222028,1.45829304477112,-1.3226610610842677,0.6546984372120891,-4.039262026724818,2.9062748642359577,-1.4782281881209909,0.3144407974631766,-0.9719630579511259,-0.88646056725184,0,92
0.8361246051307292,0.09933529031548531,-0.38722478619213296,-1.393584118950461,3.2305115903671973,2.9810041834899965,0.8192184768495553,3.361950643934601,-2.327666421168946,0.36977535158668545,-1.0323488219197576,1.2787767409351058,-0.6381726941439155,0.10064655699936675,2.6971857110567985,1.3488694146620621,0.4342230600081601,-1.6512178021535495,-0.9392279554183837,2.168472174549611,0,62
-1.7560885764316396,-1.118588165823773,3.2748856150836327,-2.0074692902996714,-0.9604627215887249,-0.043257774856288456,0.4326181073146631,1.8261467511614449,-2.1491565961490435,1.8613551272522737,2.6459954300828574,0.9195398275254667,-1.6047371888543884,-2.15865335194612,0.41651737118014387,3.8597678516991403,-0.6918225843405145,-0.18065291986952287,-2.342777608276452,-0.3978926924191298,0,77
1.8107396596452254,-0.9284441042002631,-1.1840227789266151,-4.601119884094723,2.141220366914416,-0.3902462920734221,2.7386462505087987,-1.6861314696110368,-1.3510855149910383,1.9686715358394589,-0.24318768617702166,-1.48027775449636,-0.4690546979916178,3.3335037464315316,-1.701180433150349,0.334966349706142,-0.6248942998878501,-0.8657792223397498,0.6922003969894583,0.9007965492188229,0,14
-0.21137509367213758,2.1767832263442335,-1.0232976162703147,-0.7389485711320838,1.1650024686605605,1.5239531179501262,-0.7589249097912877,-3.7302899450974687,1.9129282064607538,-2.4219762116324133,-2.943853258837251,1.4137882930567565,-0.9233903418958437,0.9329311896906763,-2.011279540576363,1.6211607677695394,2.5388081869611185,1.8283004022087666,0.47372097854504136,-2.9774841698401406,0,98
0.6185176441545223,-1.0677559936535164,-1.15485688032788,-1.567801970330115,-0.7549291048851601,0.480998239913505,-2.8148219877788274,0.6025036292183246,0.6099210116419554,2.5286113009341102,-0.4218004798708446,2.3891733835589903,3.5226685316113717,-1.2855264496926122,0.4546241435905489,-1.8775955082729348,4.303144003364042,-1.7352690162419626,1.9540602727274836,1.272567685772502,0,44
-0.8582663537954122,-0.3466596484768378,1.8283025114041347,-0.6151861905201373,-2.329196961293249,-1.1657322670202015,-0.7648896736850835,-2.277058490541854,-0.8084315231559791,-2.667220108711502,-3.023893577376674,0.2473806564882164,-0.20487251404809398,2.3471171133001008,-1.096369454157892,3.931917381927542,0.35685391452629467,-0.7843025735807002,2.275524858758773,3.3002447656076463,0,54
3.5032783700670795,1.909765422373778,0.7733120547637954,-0.6857714064161399,-1.4061201727604307,0.41427654667158625,1.4057017906066334,0.006169220591107029,-0.9748127696065656,1.5270402735975817,-0.6774050662936342,0.1494285981180831,1.8540359404802245,1.4357244645414315,3.142835006017685,0.04081314427847097,0.08453281227429456,1.8907704576469535,-2.7749738265433965,-3.2073873927838927,0,48
1.5274444896441894,-4.609021799071382,2.116396431546562,1.8171301011376058,1.3076609443789493,-1.2456108089049023,0.8108362439055218,-1.258454947345719,-1.121380685360335,-1.7990293874559737,-0.395540491626593,-1.5438058257852694,-2.072130964759971,0.3888189567754011,-1.1684095227260378,0.5115764852707468,-0.4459117687167562,1.9436636314062343,2.533834086857471,-1.0942649275440146,0,93
1.6531776148125648,1.0848293246420901,2.563478185109616,0.20801123487880585,1.390048666901148,0.3183601993970293,1.9557110776756927,1.3939954710937983,-1.0473112464449152,3.1137770071978235,-1.3324591177176341,0.5358897417847993,-0.9849900658608007,0.4995979975389726,0.7862386923680074,-4.7646839708714825,-1.2463412757129575,-1.9999012320431575,1.6327783435892524,-1.1913971655383317,0,89
-1.782540244716468,-1.1219496804188982,0.8692173327715563,1.1347027678143593,-2.638621407916454,1.1018987953513166,-2.495693080550325,0.2704966700911976,-4.163997072854792,1.6378232908214685,-2.7552047510023443,1.5575918472995538,0.5583204700741972,1.349134862455842,0.48130493654117934,-0.03745327751866859,-0.7211746537834429,-0.5959834235299132,-1.6700767497783242,-2.012852937449078,0,49
-1.2270608125873008,-0.22975498142155298,-1.0857669833646615,2.3613209462781266,0.10839274603443853,-3.9943859953493446,0.4582467477940364,-1.4684334408287647,2.1658451332541073,-0.35153534339457343,0.7090566173443892,-0.9747963375773594,-0.3108751923493004,2.088553980893915,-3.230869119977577,2.212854977707687,-1.1181617411571887,0.23989071619461666,-2.348891361978621,1.2589274719519077,0,65
-0.4099933436420679,0.49038380270212784,1.0513340555910073,0.5315722911193937,-2.4794407184264937,-2.3675357157998462,3.053200875534906,-2.0642387944262994,-0.9807010763546826,1.5006340061213896,3.096128960158159,-0.5871511876675606,-0.8659134995342761,0.088334679301332,-1.0521021703492082,-2.1831212383336007,1.4341891892778293,-2.3861138396535035,-0.7133206414226387,-3.1678236059050637,0,34
