KL_mode_1,KL_mode_2,KL_mode_3,KL_mode_4,KL_mode_5,KL_mode_6,KL_mode_7,KL_mode_8,KL_mode_9,KL_mode_10,KL_mode_11,KL_mode_12,KL_mode_13,KL_mode_14,KL_mode_15,KL_mode_16,KL_mode_17,KL_mode_18,KL_mode_19,KL_mode_20,Is_Original_Medoid,Scenario_Index
1.8965326771464548,0.47511308060091506,-2.170091619179089,-0.6041015651093624,0.5935859779261088,-0.5946936473143467,-3.669229569616673,2.6322034755133124,-0.3779168010654731,-0.40911826463652834,2.784927616486622,0.8166601735621046,-2.376423138632161,1.926606366259193,1.5467565198235242,2.096698844379299,-0.847950740871614,-0.3858345688878767,-2.5898725355247216,-1.7079388623357086,0,6
0.2499471564837943,1.039531089051328,-1.3131169826671074,-0.026608420559340765,0.025061186037613162,-2.549869184989756,-2.918447113879508,-0.24622791359338467,0.9601193705955772,2.819290562428931,-2.055027171835942,-2.748839972041984,-2.379183438058279,-1.9884465782547087,0.7826887774037634,-0.6074508360815494,2.936609586020435,2.4336171449326405,0.7923315339097797,-1.8691562335277483,0,45
-0.2993873805720945,-0.01208528559666714,-0.016549216729522902,-0.5712356480842963,-2.315962656076326,4.012762723779647,2.1525831836065485,2.769678807303425,-0.10107296689147957,0.5576345397706179,0.9026162682496655,0.2676358605887846,-3.1782768775417445,0.5218630973011242,-1.8932837750421256,-1.4320063578126263,1.5908416191627115,0.915207966921117,2.4177924936502544,-1.7013684650725853,0,70
0.5071246989798741,-0.41789292409993944,-4.471714784857967,2.365875591072145,0.4993197259377081,-2.3604184900102054,0.861191236266309,0.7499098607579204,-1.7740141647661922,-0.3015755706000733,-3.447930899036826,-0.445445674085375,-1.0592640336716392,-2.0715719236677184,0.36556257869847414,-1.306718517257077,-1.0238172406333474,-1.5424524279720604,-1.2441356569684685,1.1204929544067397,0,30
1.3193066830279667,2.00697571074037,0.4729215392233821,2.3314415216363473,-0.5815317094693351,-0.7527070783290767,1.427195182871351,-0.616726997224562,0.24739864887380442,2.147932602272135,-0.1976747891240256,1.3614555473241714,-3.106620528709831,-2.362208677732685,2.547963192433472,1.9444527665992453,-3.949676929757421,-0.7192796862429245,-1.17054562566912,-0.3249034794592401,0,64
2.4173136306837173,1.4651243973788164,0.6725160554718084,1.732691334128369,2.175869215571921,0.03706555594614003,-0.8311679259914058,-2.6839801322195562,0.5896360174705633,-0.19852693365386614,2.5772416927350057,0.31965651461491934,2.686918579230476,0.7815848275103503,-1.5840550823794284,-0.6773696946816022,-1.7350260053840143,-3.6617448113014204,-1.4462286005424747,1.5189819570252776,0,57
0.13558910540997057,-1.6783433644096586,-2.166348171435436,-0.7570582679678857,1.2975913780797321,-1.3717833160415625,-2.368077718890514,-3.237906909066244,-0.8063485376636805,0.34747248100712635,2.1229416272473105,1.4064487950479982,0.72122370597398,2.8329437768031442,0.13266104079694607,-2.6887089238125066,1.632920720482928,1.213165637561293,-1.1624188639942643,1.9294518761864212,0,51
1.285385127093756,1.686240005509189,-2.889760011628741,3.031359713645493,1.471921063843334,0.5736453004404949,2.3879664850154123,1.6242522032727011,-0.861839841749683,-1.183440028292176,-0.2984175037194938,-2.0244539984417274,1.450457779603751,2.3675406418069964,-1.3415995926659834,0.45453308606222353,2.0879156950912567,2.2172890624743564,-0.7448264711874064,0.21560394149091244,0,36
-1.042920688039621,-0.4540369592190859,-1.7517210961503356,1.4331632815031052,-0.4206245839632442,-0.7925437723636098,-2.635373031771639,0.4985909923801117,-1.3833169419598272,-2.722783363693024,1.9867812436662218,-1.796519484790794,0.6984601514855042,0.5328573691141008,-3.1900779238753483,-0.7573675078692803,2.2087472897567313,-3.834404694946432,1.8994033200863394,-1.0966793306811953,0,0
0.27463636390927043,1.6009426728059535,3.073115523299201,-1.1112052626632831,-3.5045157642390596,0.2770625239026801,-2.5475307843506783,0.3007166570417265,1.7156379728770232,-1.1737951379237763,1.6119078566059806,-2.306668153839365,0.012224747116517382,-2.0726758249170296,1.7413021677931568,-0.8359349607958063,-0.9359029060340875,-0.6545719871863444,0.5876429212336285,-2.600701190643367,0,15
2.8383464892442314,-1.2791052696964607,-1.3290785832487009,-0.9144186134202398,1.3897765049738955,-0.14323143998380464,1.672838334622183,0.21384339269388813,2.1111062559754434,-2.3339030172379864,1.206520381926332,-3.196682604043186,-2.021407385800738,-2.2463368849639935,0.38512096441399707,-3.4039205942267805,0.015115440929858144,0.39828079944472117,-2.1073199056491623,-0.28389684716578983,0,79
-2.921544840804633,0.5434016815661102,0.5971157189198939,-1.8903717017379296,0.30880641902239764,-0.3490034904774837,-0.14079876808602804,-3.591391348378258,-1.2112664827362705,1.1142321827402513,0.8784768484920363,-2.1597831601492743,2.45004663376907,0.7965361771080106,-0.27267309223267855,2.994642444744044,0.464859733974625,2.6513069668766294,2.1918302722080405,0.2603881300764427,0,95
-0.7887107780505958,5.32412395379089,1.6522117209298222,0.36258636815158535,-2.2383192339410467,1.3303105242132611,-1.4740009644834466,-0.05165169552018705,0.680009095837445,1.3110566996246575,0.25820239799586375,2.9245964639323776,0.7151353378338069,1.7265818325898092,-1.9374234181007746,-0.3353304101339596,0.8733502101253087,1.2084640166382619,-0.6012758266159766,0.35464553066893867,0,55
-0.35779230312144666,-1.8907111876260003,1.598599402478588,-0.04164206873069334,0.6551523874623326,-0.24996851524840025,-0.8501523645477281,-0.7725784284265739,1.6739434807617677,-2.3271256557138624,2.467230480659607,2.5001294666620306,-1.8944943027044598,-1.5473115107611592,1.6426622420635375,-0.09576378362874274,2.2709211546265333,-4.202222658950301,-0.0994196599401096,1.761578319286145,0,22
3.0372121104118674,1.2676691543614633,1.872236442297722,2.8886137126516203,1.3103816536389292,-2.707912518305913,2.640123724972339,-1.3953659015398714,2.0816634476346576,-0.07866761702758443,-1.5808476365607242,2.1549749112973577,-1.324511172139048,2.112625593256224,0.5303531770261488,0.40767254937403224,1.0573747324050584,-1.2980598368134815,0.9644237484971108,-0.817770505985159,0,28
1.365669242995448,1.390921368900465,1.4420471747456065,-2.1288344547213147,-2.129485698204911,-2.895372607760221,-0.9738578645511868,-1.76942771080428,-1.5512733416300695,-0.7250019524582112,1.5872732689643176,1.6356869646244943,-3.9201825767468392,0.4265858580514845,-1.0646170984128012,-0.7798343698543311,0.08538917269615533,1.9796633214131738,2.680356512702743,-0.5156465172623004,0,71
-0.12606028421785812,-0.6673318414658312,-0.7176557389665441,-1.2294559440472366,-0.4461690933689651,-1.5327603563666417,-2.6851036075186636,-0.8028546382345219,0.6205501826109013,-1.006428790980798,0.7054928574484197,4.5412208990809635,1.9782088558007647,-0.7756951748499016,-0.32430497718648726,2.620213720747905,-1.3925786131324693,0.6582834423786991,0.6455083429228049,-3.4755644419638276,0,21
-0.21887754245123053,1.8107175018112012,-1.6961475379404514,-1.7061589560357084,3.597785445557885,-3.4848043757649734,0.7451528207114239,1.752025414832491,0.8919562043102174,-2.241225813242783,-1.2786464900613033,2.971199452993064,0.479574002628641,-0.1716930318762891,-0.7006973963726394,-1.8488790167199576,0.9851005367622999,0.20030987434169362,1.2983732787959597,-1.2880164356045518,0,10
2.120523746037925,-2.6777692477723423,0.11457072365166304,-0.5440491262449565,-1.86261462931294,1.9583343955415122,0.5050402150056904,-0.1643550666359206,2.1416249539891816,1.8685666071071527,3.061580127515081,-1.2176791215586524,0.7298924093143362,2.2553917757772357,-1.9790395961060439,1.2793071931569788,-2.3266648262430096,2.2656796409956494,-1.2808872826035336,-0.2100690703126899,0,97
0.31398737275019356,-1.5904889838587453,1.7733399497215263,-0.4924991029688747,-2.775225815252531,3.2585298547669646,2.322990954004239,-0.9051745431804911,-2.529168309517636,-2.3424159038093353,-0.5162113867129675,-2.099227213544889,-0.5908993488758897,0.209623621954507,-0.463470433912602,-0.8479945138640564,0.1906879260688835,-2.5259537773128073,-2.242366188657223,1.1085833466105213,0,80
-0.5848549818511043,-1.8789615262486894,-0.68240038260637,0.4716483881421828,0.4273867635430099,3.836666206612553,-1.7015036563936654,-0.3340498683320484,1.03536965503085,1.8885423472305292,-2.5586450280714055,-0.5454980550789296,-0.007800189109796507,-2.38337986026659,-3.2648886283825727,2.0067979036211945,-0.09932214264514364,-2.2532968989947113,1.8037563041004256,0.6979147385992278,0,68
-0.21662838940410442,0.09272624315576784,-0.8818464973155488,2.362787757641543,-2.2335762039513933,0.9831004128295954,1.8121388264667977,-2.3125788036119705,1.6802535376618153,1.2477919283734922,-2.7284308333823555,-0.3444463043972326,2.510513768305631,-4.137157826935108,-0.20073970394733318,-0.7644336836188002,1.5740342402237886,-0.7958146360710338,-1.3036295681153003,-2.055781358804954,0,27
1.2933243781192807,0.21962110709663135,2.372694804169233,-2.935655499550001,-0.42573553598200814,-0.6913422536823394,0.30439051066721595,-0.43203423685869297,0.6784257870682884,0.5606736991628708,-2.3088731455739495,1.0411577842093578,-0.21927998523040404,-2.402322240572106,-3.6361793559045963,-1.8479661284507607,0.23272944312693228,2.7159513614120523,-2.5265597642252047,0.19022168867239875,0,96
-1.0866490373043973,-3.3546868715711,-0.21049908220410124,1.8057470035324918,0.8721508390415466,-2.8504691822726684,1.749014708459026,0.23227295318528657,-3.2155829394639666,1.2150848611232754,-0.0590834316521208,2.5134036887005013,0.6919876272218158,2.2822314406859183,1.8392156611515011,-0.0019171269126208035,0.7469484746350985,-2.118655952912884,1.6193749248659526,-0.16647287027090565,0,39
-1.0755495619244897,-0.6490878887538823,-0.8045309155358524,-0.4804173917228687,-1.7970529061726128,-1.3164360304980058,0.984340114890184,-1.417961100353047,-0.12330408707706152,3.2858767283374886,-1.1987815084031783,3.8972979308280187,-0.7414344692265351,0.8443542205478537,1.132992803477441,0.18007813735060513,0.09884056975114407,-2.6591946651620892,-4.212134789807831,1.6349265558653738,0,90
0.5058716388183696,-0.352672844971391,-0.13530948689190422,0.44000489211421245,2.2930400278151803,-0.2093844042960159,-0.933874324094403,2.205305878889155,2.4678839003647353,-2.5062452632906513,1.7154896393197532,-1.2844754157404392,2.0992842501054403,-3.483873407954548,-0.2996262173993609,2.609632297552365,0.050134125649421844,-0.8196881479917388,2.7609503447086223,1.4784482009641378,0,91
-1.8972628673685787,0.09270752515137588,1.4263528814999031,1.82733667459744,0.14295094348623263,1.1538287540449068,2.1501203309487806,-0.9533688112095255,-1.0081791007099952,-0.7726887020904091,3.5251062872289705,-2.055203498923987,-3.123044520139038,1.8097385328012239,-0.6828749493295057,-0.3956312684666436,-2.5348960066800115,1.0605967711618753,-0.8126112372259341,2.680865746063927,0,37
-0.07532020893158659,-0.5017132588012381,0.6171069465036545,-1.2698188169975326,3.04867769532762,2.2067302153363517,-2.216573303295378,-2.4710967817191367,2.537942860447986,2.1545438074667214,1.2709306636310385,1.508073112228855,-0.7307683767563146,-2.0106870734021958,0.6291937494921609,-1.5381268979737792,-2.1947608225352933,0.11465344115331194,-2.694645586323236,-0.13538375926602786,0,63
1.8902772476054235,-0.7607382721869869,-2.6607092597052264,-1.1727365564260848,1.183461491078391,-2.11790885660621,-0.36732241634618906,0.7942995775412055,2.25060826838582,1.6094529089399585,1.2671269678577897,0.06015203575501209,-3.2227439388994887,0.6556964213296398,-2.160536900723456,-1.3262358634856501,-1.1366278838928965,-3.4428688453923666,1.3774788191562035,-1.9086934056196636,0,47
-0.8229098934194364,2.5065697904910587,-4.644740371054094,0.8079016199473702,0.9841821413654893,3.9142032987416733,-0.6652366665685847,0.8128016333146957,-1.6341010520602848,1.7004038328504294,1.2644900016810992,-0.07920904261357653,1.2814011772813279,-0.009705361558090406,0.39040724832390644,-1.6694894257345494,-0.880586751215086,-0.46915886959572345,-0.17618976017231772,-0.8399249519135685,0,29
-1.4842483460554852,2.9616146796382794,0.02110542357513318,0.36892965342092787,-1.7220142588850322,-0.5488483492428918,-1.2666859577933314,0.40066681722889164,2.736979306362176,-1.9188854868034366,-2.3097241752660587,-2.659603278668007,-2.63504942665572,2.6392454271077352,0.8330011411031772,-0.7328989027337646,-1.1282345613503473,-0.6507817572204043,-1.0349184404058953,2.8950876322304246,0,3
-0.9222764565550483,-0.31579916003336234,-1.0421779397385944,1.5428267840888072,0.630462116894376,2.915059028669887,1.6057613251410354,-0.6917203275325822,1.7069599823445636,-4.14590634377354,-0.7861475724993244,1.6913566565685716,-1.0532317118734613,1.5395773466959843,0.3536546758129472,0.6660538021379131,-4.465894639215502,-2.3020740709255234,0.29948576451159165,-0.00893282643006459,0,69
2.786025924760805,-1.1176889269331123,-0.2687686094592802,2.0388316333989227,-2.9426516524154174,0.22427655968131666,0.0010724531166942473,0.6820646599975669,-0.8407370691369263,1.5716900829668505,1.1645900710271775,-2.169355370389674,0.7299679559479041,-2.8544126417097333,0.32580972302859446,-0.4870707852880084,-0.5423226388036794,2.308111010038402,-1.1294146347089253,3.792359072102028,0,38
0.06131732584898191,-0.2967785380406412,1.6664433175445243,-1.854701036962307,2.3533853537082305,-0.03751196519498929,-1.6375646948720013,1.3516100309661727,-2.1681241751712426,-1.6536719833314697,2.9775811482211814,-0.23853134155915745,2.694627926759113,1.9374053044130315,1.0659922224347287,-0.9105496451640263,-3.7066025942411334,1.0619431672426511,2.0333106844302966,0.3524098183586437,0,81
-2.464590229045509,-2.7057452701820055,0.010130719990786657,2.885023397021149,-2.2605106787749696,-0.37639761343864214,1.4056326090569238,1.5323648197454673,0.3333301383701176,2.1926609808203605,-1.2888021647507455,-1.842419743997995,-0.10081958352351482,-0.18891798795007259,1.7238761826926337,-2.0248726796056,-1.7889884726990466,-0.5079456238399218,3.0162596936993658,-0.8646646269204769,0,35
-2.9845300453333046,-0.1928582215246624,0.8414649191233626,-3.62443090909226,-0.7004835432137736,1.1042099411900805,-1.864242261990933,2.1345051298219264,1.0663207987524017,3.93505128531442,0.9873754978029886,-0.6734738228924757,-0.8402563997048453,1.5513907989119853,0.8851123155561563,0.4647564655908203,-0.4729258960850469,0.08882081090103613,-0.14788385997481282,2.5973921588223985,0,46
-1.3293128291572411,-0.383140102944575,-1.1663501695241987,-0.3761054257608176,-2.254462023903483,-0.8065963863490518,-0.8630115336182814,3.5869416778349703,0.3163030175026433,-2.2972462155115005,0.9760679914101703,1.2740306179958938,-2.482989354641317,-3.0130086819307493,2.1393118809225644,1.5778321585448165,2.3672686051866685,1.0286951149551349,-0.22294106285398327,1.8401167104203304,0,18
3.426913421465283,1.613135724493698,-0.47427361218800973,1.1589376953050508,-2.141178391455157,0.6161646232842315,-0.3847130588653463,-1.0264918525566604,-3.645044368009077,0.1426209414294396,-0.0146112515727244,-0.5027090090406384,1.206009359097557,1.4683937032833871,0.7762705360056716,2.5157211815076517,-0.9553784910444759,0.6630150189835442,3.53433382139751,-0.3141183383502918,0,9
-0.714497363599693,2.019860779297358,0.9123961745217355,0.9629106039592791,0.2371969023632178,-1.3753871648241591,3.1653588684342107,2.551284075129885,-1.4161334929466172,-0.3328570585032133,-1.9370880746063155,-0.8596744923250437,4.0558241289682915,-2.053001913368968,-0.22685479964971847,-0.6171458973107966,1.0710298512206016,0.07402067468150209,0.3414607528343764,3.2334060067377997,0,41
-1.085816346373968,-0.3281140688694193,0.10496148108338059,-2.0266954799268744,2.849922882440136,-0.1389824438570067,-0.6595858916529275,1.0429833626103966,-2.4141691208016445,-2.7125288428514835,1.694328473975396,-2.2756801295361297,-0.6618416782225729,0.9081575759947375,0.3834186991027905,0.7411450898199665,0.9566162338115082,1.4921117514900792,-1.102518323365845,-4.362873703736929,0,52
0.6759421083580087,-0.6508545128418007,2.462093387838274,-1.0568230860357588,1.182651360048676,0.14749688354213875,2.2050325964197066,-0.3480890743302858,3.6891047484203323,-2.241001110940219,-1.4148381862654744,-3.271310260347877,-0.5620191591372508,2.081039576891713,2.766579013869867,0.5783051851577039,1.7237063285401815,0.7392389058218283,-0.5322109187066397,-0.1107687534179961,0,33
2.148022884398038,0.16850233416301616,-2.0507139428928904,2.078816968574857,-0.8032988492963016,-0.33822849316813763,-3.116512100666124,-2.91149679168332,2.318575206298338,-1.264391235057699,-2.7344178137750474,1.5129589232526897,0.5874978194577153,0.21835760020311035,0.9217254028365417,-2.950097938769136,-2.4130586231167217,-0.868373049689456,-0.48938516055969,0.9692102520592109,0,78
-2.388163755659903,-0.29930611381393446,0.08194422770238115,1.6822137363772793,1.6036458052539502,2.1340928168304187,1.787116476175423,-1.525101362019045,-0.0659608437599324,3.6065178378240628,0.45693846592290543,0.6755690595359956,2.5520628499278923,-0.43272103784088667,-0.20816054848551444,0.0036070816129874176,-0.10853343416753777,3.8801773299955156,-0.6596076373313666,-3.3073793970047687,0,87
2.490638201460577,-1.2901078530754555,-2.0143865137329824,-0.5846149964297385,1.4295792496105555,-0.8943983341769405,2.3982965717140208,1.3959531312406372,-3.7767014356864457,0.9688172671189471,2.1423155939618614,1.5054062802905914,0.5629487993676557,-3.628758392754557,-1.064121164318221,2.580711435198874,0.19768196271753563,-0.39454878605844346,-1.5858762442321406,0.1049320182317774,0,7
-1.579797672371379,1.131195252876095,0.9409990013522026,2.8307167572337386,3.00995422698282,-0.270476275108887,-0.8193424291046748,-0.21780410573122663,-1.7796906908826613,-1.1497520252008622,-1.1992807316146847,0.16144003918634572,-1.4948788427245583,-3.4513387567258444,-1.823240078725295,-1.9205783631281528,1.5179479348728036,1.9171219025638615,0.49638400454569004,2.414047809252245,0,94
-0.2620781557417007,0.7357596179082774,-0.44865890960554927,-0.8901795204594635,1.0898728685361778,-2.1878603976675604,1.2622253133212442,-2.153064614568002,-3.248870576475715,-2.620333317254998,-0.30065351678303165,0.048188475407316717,0.6531542873018658,-0.9950747211567027,2.8076969145316655,-0.26624362496467946,-2.891185452499639,2.050809959473783,-2.370672691624363,2.670694369793776,0,76
1.0865308319823834,-2.74748328124879,2.858429214421223,-0.8409600758796525,-0.792741188938229,1.7608669170023592,2.564111119619927,1.6168789275007884,0.6054572384124683,-1.3330108233629931,0.7055359447799519,2.760998156463042,3.193933993009491,-0.6092427711287098,-0.7448965733923539,-0.7284824794083252,-0.6380249836710817,-0.43422974776879164,1.4354534616401708,-1.7573169170565712,0,23
1.773886378620237,-2.650396335525729,-0.8759467037562286,-1.08632404030612,-2.381576866115046,-0.5308498662277056,-0.9973163523509725,1.6523109049792464,0.7396334886213947,-2.4157910438685333,-2.8730108785199318,0.12848965397641562,-0.6511983969534473,2.250537726231895,0.059654258930099124,0.5697566273744271,2.6729362080079078,2.662140884526673,-1.3898716832233955,-1.926603432574177,0,8
-1.0897722006922317,0.16568829600406335,0.6838673498595083,2.4150989092576385,-2.483686231795221,-0.9829243064120333,0.5452333982360885,0.28722345238066077,1.447691407757487,-3.422030251614687,1.5256378398547399,2.725777575231202,0.9559371648073,-0.21962732923299408,-2.737296106996384,-3.4399611852810943,1.148094554344709,1.764041943693455,0.414415316018257,0.9184400335236452,0,73
0.6933824839308459,3.6398545921384295,-1.6679014227911915,-2.5609868776831397,-1.1233048932126461,0.8516347333649896,-2.2385047466085433,0.4945896930251295,-3.393155136705084,-1.9551735627261215,-1.5076065591852903,-1.242844786983734,0.6040989629071146,-1.9198266632262206,0.9868439968759924,-2.262344518122034,1.483501629565886,0.7627850810239676,-0.05659107370263021,0.646462056834451,0,31
1.2254432427931337,-1.1124167224524832,-0.5886769729996051,0.17466486423099215,-0.9213126486635084,0.8378089066609723,-2.8983364618917467,-1.906408246573348,0.7364631463878605,1.275273250418334,-0.020313601328712218,-2.8518661930157054,-3.4183009775694106,-0.3868191489129426,0.011755711862081861,2.196361936639807,4.058636568423102,-0.5413887878777245,-2.4563515742802458,0.13050378773062662,0,12
