KL_mode_1,KL_mode_2,KL_mode_3,KL_mode_4,KL_mode_5,KL_mode_6,KL_mode_7,KL_mode_8,KL_mode_9,KL_mode_10,KL_mode_11,KL_mode_12,KL_mode_13,KL_mode_14,KL_mode_15,KL_mode_16,KL_mode_17,KL_mode_18,KL_mode_19,KL_mode_20,Cluster_Weight,Medoid_Index
-2.224838235271651,-0.0067424482214572075,-0.6381255202784293,1.2281899397739877,-2.372259105067745,0.5922504570550142,0.432364987749135,0.44799811303289166,-0.2880813659691199,-1.3702526231651855,0.8728225292156924,1.496560596134613,-0.5279941303189015,4.029578456056965,3.6733132267692796,0.7937028678559187,3.4623486860317505,1.9380809860978128,0.0006005438953819563,-1.6311597894543464,0.016966666666666665,75
-0.5544145022886016,-0.582836302165033,-1.4008643024310263,-0.25967918695997116,0.5664004896978387,1.1086645023861303,0.3926417395459463,0.9771233389841109,3.378115243517487,0.4201001970165427,-4.364412684587408,2.2944221968891934,-2.397227021790061,3.253234387830773,1.4696045019263395,-1.7349261718664815,1.6181333872941432,0.004064733147334786,0.978761414055725,0.7186880579684458,0.10376533333333333,26
0.23409438446696598,-0.4696027327584374,-0.03701166916695888,0.2767371402219763,1.9546171762599012,1.6052449151677504,-1.5847297964867655,-2.798082237889522,-2.02097400912928,1.2634665068760025,3.021248721292,1.1958231774548895,1.7066480781837956,-3.2900218341354703,-1.0321559071134871,-0.5609332622192408,2.9223134337122953,-0.2982985121259882,-1.5994996375713009,-3.6469054872506477,0.024538000000000004,84
-1.3069303003209585,-1.2081988322392605,1.450107595501109,1.3603394096296884,-0.4570527887741897,0.3956066869173043,1.1393909135678397,-1.6546314830227342,0.8949999681543038,-1.893643921341411,2.895679720797315,-0.46411076881567587,2.3332450061464174,-0.7034444660540867,2.7011635450528173,-2.3837543497169817,-0.23829192390676787,0.5622818466301684,-4.122286509915311,1.7471987198932937,0.08565733333333334,59
-0.046738372770880464,0.35519818541929843,1.2950747253982626,-1.1672500663655587,-0.9450707926479258,0.002760754660354417,2.6194389280614967,1.6863254541727302,0.16530796383185795,0.8065354884096795,-0.33033781468148943,-0.058213666009808554,3.61055205996864,1.8124890380203849,-0.3934150977536291,1.784646423786462,-2.3365220567046348,-5.316642894358988,0.5687307580340767,-0.617256610424746,0.021735333333333332,17
0.38827823492648916,-0.4945644565519597,-1.1803691465935129,0.6532835658033512,-0.5955138531481722,-1.0526985499641481,-2.37591992077848,3.830095568525997,-0.5358173650967434,-1.1335353521669431,-0.8217775715677005,2.8239303888723684,0.769516217666224,1.5607509773614754,-2.8848590009634436,-0.18855650768026183,-3.72515232982048,-0.8308662190199703,0.5350169022325028,2.326169919874259,0.025644,99
-0.7655890694469565,-0.1263939149801343,0.8856681858567287,-1.880279840250115,0.46298551677144384,0.4219681219847181,-0.8180680688347509,-2.4907537647629527,2.8925693742373206,-1.4013125133898967,-1.5596623082571381,0.29206832989453,-0.13075527232325052,3.2948626740799294,-0.09669152364269791,-2.8523287709224148,-1.6541952453897417,-3.059331797184553,-1.5991860336170687,-2.9078338241819863,0.029613333333333332,66
0.35741599550891706,-0.18561973326687817,-1.2051448254194266,-2.185545191502699,-0.9855107740922348,0.25260752866356617,2.036691600181647,1.4661630374497736,1.9231843034684073,-2.8961318235575857,-1.0179688658371777,-0.0597404721911919,-0.831447832650182,0.6964815090881817,1.1153041944428983,-2.9251529838884465,-1.794889278577802,-0.11450902332170008,4.7026312571129765,2.2823184391573124,0.010062,50
-0.7290112569608446,0.18853482266007449,-0.5065282792411692,-0.8661928747839077,-0.12738849184362566,0.29937000486706233,0.3446361699588409,0.5502165054214802,-1.903479081681439,1.175715581627946,-3.182409646338278,-1.913732922409987,-1.031385465873628,0.5229615692904505,-0.5389078864921177,0.5943571054559877,-4.990866649937154,4.5117783159314735,0.4940258506102256,-1.1556338759420968,0.12448133333333333,19
0.05281198880125647,0.38800797276869303,1.0630160948113985,0.33977768655635426,1.0275147834416376,-0.2720750644586822,0.2757221123795019,1.4485847345941985,-0.8552577056722426,3.713900731317002,0.3392774886855833,-2.5517755103668596,-3.0155078560190187,0.6890147159026134,-3.0892869709592214,-0.3203247978307773,3.3246547191021625,-3.0369003478949135,-0.04634865760350451,1.1763945242717202,0.14246866666666666,43
0.08071179123901884,-0.6928085302109338,0.3652238258759655,-0.8726483903613559,0.6774173670113224,-0.6564904907804857,-0.19279575886887604,-0.2113746514012602,1.688820654274574,0.22052138921135112,-0.31095100857164343,1.596431404876276,1.394091304452428,-2.8460279876237418,4.891008853675433,-0.8010033320386155,-2.0864568297694506,4.439320533875716,1.5957520635767861,-1.256422356665479,0.08895866666666666,25
-0.6755194003548007,-1.1187743084146333,-0.2100674615743495,-1.2844539070901921,0.0011558454403690363,-0.5867476232161879,-0.5398916413688746,2.2351179472817977,-1.3440209798518012,2.5511486054613663,3.186856485311377,0.005460604118171224,1.463105494088826,-3.673793597656869,-2.0769805309197884,-1.6752297475569613,-1.916880240996733,1.1769881088495118,2.35171233937425,0.7024327512186171,0.06506666666666666,13
-1.1073349818514238,1.221971385079889,0.560880829438681,-0.10007226531350503,-1.956489242686522,0.6019836337505712,-2.071421697447971,2.196692951316109,0.1656918777786749,-1.3705809227669887,-0.18555928330782048,-0.983974507472062,2.869584004921276,-0.3044440603741281,-2.512925716641669,2.671993609607642,1.3683437048823388,-0.7355798755523415,-4.389343561152296,1.4788074814217773,0.029004000000000002,60
-1.061814350900294,0.3641346361973902,-1.861650311031485,0.9950326719039368,1.0776952031860227,0.41439398965124985,-0.4549251575578294,1.4670677845205975,-0.08511478108876207,-1.025812341476183,0.39805108236422776,-4.556328878076202,-0.34661366183754966,-1.768338938654156,3.3267114645293145,1.0474881842415638,-3.026493473963078,-1.4830227136604326,-1.765378778733361,-2.299786039416406,0.05075266666666667,83
-1.314280200842977,0.5343785684832875,1.0792760019261118,0.40278138982767503,2.496944300167675,1.8002380887951606,0.06805743836705512,-2.969577035175409,-0.32424137668920217,2.6747828492481767,-0.36502172382474196,-3.8984315371219678,-2.5662270209361497,1.008565097939072,1.797930124720987,-2.3466170745694828,1.9925981706623188,0.44968349137377744,0.8370861910072304,1.9521844003678317,0.013338000000000001,32
-1.1242343910124921,1.0825952444427658,0.20209825698440656,-1.1370655666927512,0.08460443822569921,-0.9471750181743362,-1.3656645409241932,-1.658143286260066,-0.9237891479756758,-0.5821608417085482,-1.1833934108982127,-3.7730561058148577,-0.02329373371584255,-2.2568552596701004,-3.4379142779135576,-1.2083164779716546,-3.2489579482305797,-3.1963780408197873,-1.0535004049547734,-0.531036523533977,0.03942066666666666,20
0.23600517467702276,-1.022699410953183,0.42655045293361254,-0.6749039275382459,2.505512043847161,1.4506075608232616,0.3694128908181608,-3.678599862621122,-1.2508525488658802,-1.7478504972074485,-1.677562081774631,-0.6567623326865496,1.9709221698960617,-0.9565782117399467,1.8366915008903109,-0.6139141580915793,-0.08582368670182669,-2.044118920189251,3.856079011599521,-3.196190931754051,0.018441999999999997,56
-0.02461773001698321,0.47324803878939087,1.086360998764134,0.7242148809591987,-0.03368062251012344,-3.0677368770532136,0.942225480970927,4.0695114563519645,2.974595685568274,3.2663329444786737,2.383116336156456,-0.008045460759992476,0.40885000479025635,2.596518911750949,0.20629835051543055,-1.2343596263091638,-1.8714139295374912,2.2047076278779625,0.6898042210008596,-0.5086007824734814,0.016138,5
0.196060011297504,-1.3362725724838698,1.931239415085079,0.7711522565758073,-1.080559630528704,0.7189678735538041,-2.074131446195346,1.3527345693711377,-1.770314129646741,-1.3186023094216983,-2.922145539935684,-1.2483314334223727,0.1563186774559124,-2.1525270650459314,3.08517734888762,-2.1792973015019803,1.754332788268517,1.4997530107623749,2.3533901945433007,2.039034599932059,0.035282,85
0.07405253076426145,-0.9937713468236093,-1.3051516256620534,-0.9913420705235119,0.42748331035876974,0.23581441332868228,0.8666004876353461,0.8955158387628452,2.791052521175548,-2.0873363466612864,-3.147271383403998,0.9349833734805203,3.844809912362185,1.8897217279407192,1.0327447486242929,3.009173080720122,-0.35911904065096756,0.35458915336856095,-1.9851798752306395,1.2660748953250964,0.05866533333333333,58
