KL_mode_1,KL_mode_2,KL_mode_3,KL_mode_4,KL_mode_5,KL_mode_6,KL_mode_7,KL_mode_8,KL_mode_9,KL_mode_10,KL_mode_11,KL_mode_12,KL_mode_13,KL_mode_14,KL_mode_15,KL_mode_16,KL_mode_17,KL_mode_18,KL_mode_19,KL_mode_20,Cluster_Weight
-1.782540244716468,-1.1219496804188982,0.8692173327715563,1.1347027678143593,-2.638621407916454,1.1018987953513166,-2.495693080550325,0.2704966700911976,-4.163997072854792,1.6378232908214685,-2.7552047510023443,1.557591847299554,0.5583204700741972,1.349134862455842,0.48130493654117934,-0.03745327751866859,-0.7211746537834429,-0.5959834235299132,-1.6700767497783242,-2.012852937449078,0.09229600000000002
-1.0835794122471776,0.18237239173508876,0.6810103879342958,2.4014933556889706,-2.4762867479299984,-0.9746637384066242,0.5277604806472765,0.29817031503064584,1.4380444345208243,-3.3967616399128935,1.512902052264899,2.7268459709886055,0.9544107309661634,-0.2063485385765167,-2.73486454335401,-3.417363147954667,1.130314513201059,1.753070390495897,0.4110978794214063,0.9212126507022296,0.19701733333333338
3.4152844779709794,1.6109482122098566,-0.45319917847102775,1.1323348986203134,-2.1303954549429966,0.6092665540931994,-0.36613770200117624,-1.0164925145086197,-3.6060296588655274,0.15173441040909788,-0.027446276165254198,-0.4935158967185324,1.2107469417475651,1.4699538564846133,0.7993818761881486,2.4888070507099407,-0.9415282824964039,0.6742943584666058,3.4575919033364415,-0.3388173112238496,0.14704333333333336
1.52742595126205,-4.608970318050063,2.1163721741074824,1.8170943284314534,1.3076781393188666,-1.2455721051687765,0.8108299073516396,-1.2584896880964083,-1.1213825439059546,-1.7990286527920882,-0.39555889481896406,-1.5437930924333736,-2.0720729274498546,0.3887996438378515,-1.1683663850342414,0.511560329052333,-0.44590659971625357,1.943606387495527,2.533853067448671,-1.0942951003187187,0.09288400000000002
2.3259105029782483,-1.282977197819666,-1.8093756972306507,-0.6398984968886492,1.3378575136507842,-0.8601036994271108,2.3217555964202545,1.4132893507085054,-3.7132758269082298,1.0030963908076522,2.1606359639243213,1.4826814972399172,0.47873695972376523,-3.570594314087279,-1.005538462140224,2.629700520419562,0.1633891945795937,-0.3867357050328319,-1.614896009594584,0.08624353535959371,0.038776666666666675
-1.0522722611134334,0.3919402041249966,-1.8948172019137646,0.9867608728654055,1.0743323343989424,0.45448410867921407,-0.46552551574839307,1.4579303557053953,-0.10596326698750996,-0.9899008419243381,0.41241799456767,-4.487611889014602,-0.3303688554130581,-1.7388121093077176,3.2785118749861653,1.0131051192624827,-2.994980277913843,-1.4697372319832185,-1.746487845209645,-2.2782063572586684,0.05464066666666667
1.8107396596452254,-0.9284441042002631,-1.1840227789266151,-4.601119884094723,2.141220366914416,-0.3902462920734221,2.7386462505087987,-1.686131469611037,-1.3510855149910383,1.9686715358394589,-0.2431876861770217,-1.48027775449636,-0.4690546979916178,3.3335037464315316,-1.7011804331503493,0.334966349706142,-0.6248942998878501,-0.8657792223397499,0.6922003969894583,0.900796549218823,0.04215800000000001
0.4140524637173691,-0.4684254494586873,-0.18508840428807546,0.4453081525776304,2.133494377118515,0.09279513202951076,-0.9989334941747218,2.008476646473569,2.3400172659657734,-2.174906328516056,1.3926590520663333,-1.226796552158707,1.9270000297071526,-3.383031496082253,-0.5319619985445097,2.548240422249752,0.051623699583780415,-0.9377985560456239,2.680312359383228,1.4091788316568308,0.03342733333333334
-0.23242883059577335,1.198121989987426,2.2151286029968635,0.315644943552603,3.3056347045791217,0.20668981929739896,1.8110219654301287,0.6112521091527621,-2.8460198677742667,-1.1789661116245544,-1.8769193724295572,1.421119458250215,-1.3194500067669597,0.6532461554368773,-4.000673736257255,2.8807880276363362,-1.5169519023058315,0.3607127096366932,-0.955801834383607,-0.8894279635225395,0.042996666666666676
-0.1763970287350244,2.0917337744031608,-1.0207014596136759,-0.7450689345642614,1.1025157463785016,1.4877498101155393,-0.7631250977638454,-3.6354545973650882,1.8922560786812483,-2.421867235962099,-2.9426050961072416,1.3911427826850553,-0.9185946272464475,0.9561459287262788,-1.974792025994237,1.6026362142982906,2.541171371204373,1.8429917297466105,0.44088658063351827,-2.9589688381408825,0.032276000000000006
-0.2993394378449586,-0.012097952575821518,-0.016635977116295646,-0.5713534830479576,-2.315865541028096,4.012488254888236,2.152574724212514,2.769583658430646,-0.10092520819001714,0.5573824354356244,0.9024760769955121,0.267611964070032,-3.1781055730256114,0.5218758434031909,-1.8930641660733865,-1.4321153486063325,1.5905944810107204,0.9151328037254207,2.417959273245755,-1.7010776797002807,0.03653266666666667
1.1092926106011354,-0.9733863996909797,-0.2922915007040899,2.581772900329332,0.9965460711747822,0.45134244101682947,-0.6499643393516329,-0.13660400729613167,-0.4943045665493391,2.341382399929925,-0.9232574637405974,3.0445293284679487,-2.1801511106382274,-0.1403870406067176,-2.6395563504327977,-2.0088317674110616,0.11213299399651003,2.612100986461744,-1.9584168315367625,-0.5171685250539686,0.03964133333333335
0.3842273043386698,-0.5676787299978401,-0.11915032711810383,0.25660034238207485,1.5194922369391803,1.490068345493647,-1.7867728694941731,-2.661163035481581,-1.5870330417133836,1.2679714595981861,2.5523539881367383,0.5797541408511568,0.9182090692037955,-2.843614273158094,-0.8680649525752763,-0.14353897733658788,3.0802112203072722,-0.33403271189711115,-1.733352277746508,-3.060645848643288,0.03110066666666667
2.102578208902883,-2.5733290184070308,0.1824451708727388,-0.532523467969504,-1.7494042759651638,2.0333620810721236,0.3558878591926886,-0.1283242047546081,2.113699938689484,1.6995267408531987,2.9546654377819395,-1.1793734276876955,0.7162130512056124,2.262648031640099,-1.9506037167725307,1.199854449316475,-2.241976680383953,2.2552275334611545,-1.2324698911738334,-0.16041448457267898,0.024964000000000004
-1.5405533007042433,1.080002287894144,0.9466421996155467,2.79003171851998,2.9252294255057856,-0.2566430236088568,-0.8392804700345032,-0.18526501447925897,-1.7794966726947252,-1.15089890941446,-1.2379071819291567,0.13287821029616706,-1.4621053354151072,-3.4229984330944987,-1.7236088462624881,-1.9240290698457252,1.51620907770338,1.9005665718338702,0.527734586345468,2.4036543992836097,0.022677333333333338
-0.8120400496151834,0.2255285185706071,-2.5275771214455762,1.7475133594170262,-0.28295056607481517,-0.05463681829677379,2.133757940498563,-1.0529592791219509,1.5995499733605973,-3.2975962935159244,3.4896399528393722,1.4365948061039289,-0.6166579387752744,-2.2820964347642714,-1.0096220778783185,0.12813952187837419,-2.3024772909299673,2.399934314798018,0.6396197092728344,-2.054026494805231,0.029024
-0.9750241724784788,-0.4807733047260293,-0.7500471634720933,-0.4126750217289335,-1.7059641919067723,-1.2964228797801485,1.0161721897217848,-1.3715239006965598,-0.07664000957616343,3.215589198575855,-1.1259156926735483,3.740513945169571,-0.8091509075706276,0.6820559792624749,1.2062524784777364,0.2532644437147767,-0.043169545028418396,-2.5511107029364606,-4.036674091114886,1.5408097866388768,0.012734666666666668
1.358884230884333,2.8374207855476143,0.7138333060979175,0.43499433402382426,0.925213798347152,2.902633692348653,1.9910198914715271,-1.6123339964134007,0.06930955563831186,-1.9821564414451016,2.481777623250087,0.21812637447718297,0.28158714121486383,-0.6656618041041629,0.7929388068918267,2.238263464321819,3.340854304512821,-0.07975142380443793,1.6688522108437343,1.2240729914566013,0.010754666666666668
0.8193586484646572,0.7233823301721242,1.799148824797604,0.30271784234827726,1.2024766931797575,-0.004373436406309661,1.1097947053464634,1.4016297640217201,-0.8593632772298481,3.352028951412279,-0.5030169913140662,-0.9967023118936806,-1.987572687282471,0.5800269948456972,-1.151919110152117,-2.4344338421781955,1.070104658802944,-2.4912692081722594,0.7582508678006834,-0.0391940311091638,0.012931333333333335
-1.2380517557242214,-0.04873343536681852,-1.0181792220118218,2.233434519804379,0.0010332420650610071,-3.7738083767118225,0.35686166673648784,-1.346887015954424,2.1920526789327157,-0.4471894978391807,0.5287028440498777,-1.0647955731898455,-0.42306018299546183,2.1121944212592965,-2.987785823158968,2.049400677486502,-1.1108181597014424,0.1881442391839191,-2.278777565838411,1.352213242012788,0.006123333333333335
