output_time,total_wall_time,total_cpu_time, wall time ( 1), CPU time ( 1), cells updated ( 1), wall time ( 2), CPU time ( 2), cells updated ( 2), wall time ( 3), CPU time ( 3), cells updated ( 3), wall time ( 4), CPU time ( 4), cells updated ( 4), wall time ( 5), CPU time ( 5), cells updated ( 5), wall time ( 6), CPU time ( 6), cells updated ( 6),                                                                                                                                                                   
    0.100000E+01,     0.347130E+01,     0.428556E+01,     0.662865E+00,     0.247133E+00,     0.240000E+02,     0.738868E+00,     0.259392E+00,     0.864000E+03,     0.956067E+00,     0.367653E+00,     0.750000E+03,     0.255790E+00,     0.103923E+00,     0.230400E+04,     0.451486E-01,     0.285970E-01,     0.385000E+04,     0.363179E-01,     0.238450E-01,     0.155520E+05
    0.100000E+01,     0.338901E+01,     0.425833E+01,     0.686291E+00,     0.241154E+00,     0.240000E+02,     0.644207E+00,     0.247064E+00,     0.864000E+03,     0.983220E+00,     0.371922E+00,     0.750000E+03,     0.241533E+00,     0.100086E+00,     0.230400E+04,     0.340203E-01,     0.212230E-01,     0.385000E+04,     0.228412E-01,     0.164630E-01,     0.155520E+05
    0.100000E+01,     0.331180E+01,     0.424714E+01,     0.557881E+00,     0.248604E+00,     0.240000E+02,     0.619804E+00,     0.250593E+00,     0.864000E+03,     0.102079E+01,     0.369605E+00,     0.750000E+03,     0.259979E+00,     0.103723E+00,     0.230400E+04,     0.338450E-01,     0.175100E-01,     0.385000E+04,     0.343699E-01,     0.219530E-01,     0.155520E+05
    0.100000E+01,     0.363789E+01,     0.422537E+01,     0.708002E+00,     0.248783E+00,     0.240000E+02,     0.679282E+00,     0.260590E+00,     0.864000E+03,     0.963996E+00,     0.367646E+00,     0.750000E+03,     0.277894E+00,     0.989060E-01,     0.230400E+04,     0.438709E-01,     0.214750E-01,     0.385000E+04,     0.386820E-01,     0.259980E-01,     0.155520E+05
    0.100000E+01,     0.359465E+01,     0.415083E+01,     0.647340E+00,     0.251727E+00,     0.240000E+02,     0.607993E+00,     0.248597E+00,     0.864000E+03,     0.104399E+01,     0.369431E+00,     0.750000E+03,     0.335953E+00,     0.102985E+00,     0.230400E+04,     0.230137E-01,     0.124530E-01,     0.385000E+04,     0.771702E-01,     0.313650E-01,     0.155520E+05
    0.300000E+01,     0.423992E+02,     0.199754E+02,     0.126349E+01,     0.496942E+00,     0.480000E+02,     0.657375E+01,     0.204103E+01,     0.691200E+04,     0.140965E+02,     0.442150E+01,     0.165000E+05,     0.928760E+01,     0.458662E+01,     0.305496E+06,     0.280031E+01,     0.144073E+01,     0.600575E+06,     0.294720E+01,     0.156684E+01,     0.104198E+07
    0.300000E+01,     0.417826E+02,     0.194440E+02,     0.123370E+01,     0.500437E+00,     0.480000E+02,     0.579647E+01,     0.201444E+01,     0.691200E+04,     0.133620E+02,     0.432958E+01,     0.165000E+05,     0.107389E+02,     0.446457E+01,     0.305496E+06,     0.262572E+01,     0.133056E+01,     0.600575E+06,     0.313381E+01,     0.156989E+01,     0.104198E+07
    0.300000E+01,     0.405437E+02,     0.192172E+02,     0.149327E+01,     0.500893E+00,     0.480000E+02,     0.610263E+01,     0.202141E+01,     0.691200E+04,     0.125009E+02,     0.434063E+01,     0.165000E+05,     0.102977E+02,     0.449611E+01,     0.305496E+06,     0.257157E+01,     0.136195E+01,     0.600575E+06,     0.282170E+01,     0.145385E+01,     0.104198E+07
    0.300000E+01,     0.412553E+02,     0.195073E+02,     0.149252E+01,     0.494938E+00,     0.480000E+02,     0.613683E+01,     0.201857E+01,     0.691200E+04,     0.127172E+02,     0.433819E+01,     0.165000E+05,     0.101989E+02,     0.449460E+01,     0.305496E+06,     0.264249E+01,     0.135835E+01,     0.600575E+06,     0.299345E+01,     0.152681E+01,     0.104198E+07
